#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2023-08-11T16:22:41 [V7.32.4]
#   In case of problem, please report to:    cds-question@unistra.fr
#
#
#Coosys    J2000:    eq_FK5 J2000
#INFO    protocol=ASU
#INFO    request_date=2023-08-11T16:22:41
#INFO    request_post=https://vizier.cds.unistra.fr//viz-bin/asu-tsv
#-oc.form=dec
#-out.max=unlimited
#-out.all=2
#-order=I
#-out.src=J/A+A/594/A85/tablea5
#-nav=cat:J/A+A/594/A85&tab:{J/A+A/594/A85/tablea5}&key:source=J/A+A/594/A85/tablea5&HTTPPRM:&&-ref=VIZ64d64bb611a5ab&-out.max=unlimited&-out.form=ascii table&-out.all=2&-oc.form=sexa&-order=I&-out=Rc&-out=gamma&-out=hc&-out=psi&-out=Mdisk&-out=I870um10&-out=I870um80&-out=I12CO(1-0)10&-out=I12CO(1-0)80&-out=I12CO(2-1)10&-out.all=2&-out=I12CO(2-1)80&-out=I12CO(3-2)10&-out=I12CO(3-2)80&-out=I12CO(6-5)10&-out=I12CO(6-5)80&-out=I13CO(1-0)10&-out=I13CO(1-0)80&-out=I13CO(2-1)10&-out=I13CO(2-1)80&-out=I13CO(3-2)10&-out=I13CO(3-2)80&-out=I13CO(6-5)10&-out=I13CO(6-5)80&-out.all=2&-out=IC18O(1-0)10&-out=IC18O(1-0)80&-out=IC18O(2-1)10&-out=IC18O(2-1)80&-out=IC18O(3-2)10&-out=IC18O(3-2)80&-out=IC18O(6-5)10&-out=IC18O(6-5)80&-out=IC17O(1-0)10&-out=IC17O(1-0)80&-out=IC17O(2-1)10&-out=IC17O(2-1)80&-out=IC17O(3-2)10&-out=IC17O(3-2)80&-out=IC17O(6-5)10&-out=IC17O(6-5)80&-out=I[CI](3P1-3P0)10&-out=I[CI](3P1-3P0)80&-out=I[CI](3P2-3P1)10&-out=I[CI](3P2-3P1)80&-out.all=2&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/A+A/594/A85/tablea5
#-source=J/A+A/594/A85/tablea5
#-out=Rc
#-out=gamma
#-out=hc
#-out=psi
#-out=Mdisk
#-out=I870um10
#-out=I870um80
#-out=I12CO(1-0)10
#-out=I12CO(1-0)80
#-out=I12CO(2-1)10
#-out=I12CO(2-1)80
#-out=I12CO(3-2)10
#-out=I12CO(3-2)80
#-out=I12CO(6-5)10
#-out=I12CO(6-5)80
#-out=I13CO(1-0)10
#-out=I13CO(1-0)80
#-out=I13CO(2-1)10
#-out=I13CO(2-1)80
#-out=I13CO(3-2)10
#-out=I13CO(3-2)80
#-out=I13CO(6-5)10
#-out=I13CO(6-5)80
#-out=IC18O(1-0)10
#-out=IC18O(1-0)80
#-out=IC18O(2-1)10
#-out=IC18O(2-1)80
#-out=IC18O(3-2)10
#-out=IC18O(3-2)80
#-out=IC18O(6-5)10
#-out=IC18O(6-5)80
#-out=IC17O(1-0)10
#-out=IC17O(1-0)80
#-out=IC17O(2-1)10
#-out=IC17O(2-1)80
#-out=IC17O(3-2)10
#-out=IC17O(3-2)80
#-out=IC17O(6-5)10
#-out=IC17O(6-5)80
#-out=I[CI](3P1-3P0)10
#-out=I[CI](3P1-3P0)80
#-out=I[CI](3P2-3P1)10
#-out=I[CI](3P2-3P1)80
#
#INFO    contact=cds-question@unistra.fr
#INFO    version=7.32.4
#INFO    -out.max=unlimited

#RESOURCE=yCat_35940085
#Name: J/A+A/594/A85
#Title: 2D disk models from CO isotopologues line (Miotello+, 2016)
#INFO    ivoid=ivo://cds.vizier/j/a+a/594/a85
#INFO    publisher=CDS
#INFO    creator=Miotello A.
#INFO    related_resource=bibcode:2016A&A...594A..85M
#INFO    landing_page=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/594/A85
#INFO    publication_id=doi:10.26093/cds/vizier.35940085
#INFO    publication_date=2016-10-17
#INFO    curation_level=RESEARCH
#INFO    rights=https://cds.unistra.fr/vizier-org/licences_vizier.html
#Table    J_A_A_594_A85_tablea5:
#Name: J/A+A/594/A85/tablea5
#Title: Parameters of the Herbig models and simulated intensities assuming a distance d=100pc and a beam size of 10"
#Column    Rc    (F5.1)    Critical radius    [ucd=phys.size.radius]
#Column    gamma    (F4.1)    Power-law index of the surface density    [ucd=spect.index]
#Column    hc    (F4.1)    Scale height angle    [ucd=phys.size]
#Column    psi    (F4.1)    Disk flaring    [ucd=stat.param]
#Column    Mdisk    (F8.5)    Total disk mass    [ucd=phys.mass]
#Column    I870um10    (F8.5)    Continuum intensity @ 870 micron, with disk inclination i=10{deg}    [ucd=spect.line.intensity,em.mm.200-400GHz,spect.continuum]
#Column    I870um80    (F8.5)    Continuum intensity @ 870 micron, with disk inclination i=80{deg}    [ucd=spect.line.intensity,em.mm.200-400GHz,spect.continuum]
#Column    I12CO(1-0)10    (F8.5)    12CO(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(1-0)80    (F8.5)    12CO(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(2-1)10    (F8.5)    12CO(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(2-1)80    (F8.5)    12CO(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(3-2)10    (F8.5)    12CO(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(3-2)80    (F8.5)    12CO(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(6-5)10    (F8.5)    12CO(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I12CO(6-5)80    (F8.5)    12CO(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(1-0)10    (F8.5)    13CO(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(1-0)80    (F8.5)    13CO(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(2-1)10    (F8.5)    13CO(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(2-1)80    (F8.5)    13CO(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(3-2)10    (F8.5)    13CO(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(3-2)80    (F8.5)    13CO(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(6-5)10    (F8.5)    13CO(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I13CO(6-5)80    (F8.5)    13CO(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(1-0)10    (F8.5)    C18O(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(1-0)80    (F8.5)    C18O(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(2-1)10    (F8.5)    C18O(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(2-1)80    (F8.5)    C18O(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(3-2)10    (F8.5)    C18O(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(3-2)80    (F8.5)    C18O(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(6-5)10    (F8.5)    C18O(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC18O(6-5)80    (F8.5)    C18O(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(1-0)10    (F8.5)    C17O(1-0) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(1-0)80    (F8.5)    C17O(1-0) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(2-1)10    (F8.5)    C17O(2-1) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(2-1)80    (F8.5)    C17O(2-1) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(3-2)10    (F8.5)    C17O(3-2) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(3-2)80    (F8.5)    C17O(3-2) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(6-5)10    (F8.5)    C17O(6-5) line intensity, with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    IC17O(6-5)80    (F8.5)    C17O(6-5) line intensity, with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P1-3P0)10    (F8.5)    Line intensity of [CI](3P1-3P0), with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P1-3P0)80    (F8.5)    Line intensity of [CI](3P1-3P0), with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P2-3P1)10    (F8.5)    Line intensity of [CI](3P2-3P1), with disk inclination i=10{deg} (1)    [ucd=phot.flux.density,em.radio]
#Column    I[CI](3P2-3P1)80    (F8.5)    Line intensity of [CI](3P2-3P1), with disk inclination i=80{deg} (1)    [ucd=phot.flux.density,em.radio]
Rc,gamma,hc,psi,Mdisk,I870um10,I870um80,I12CO(1-0)10,I12CO(1-0)80,I12CO(2-1)10,I12CO(2-1)80,I12CO(3-2)10,I12CO(3-2)80,I12CO(6-5)10,I12CO(6-5)80,I13CO(1-0)10,I13CO(1-0)80,I13CO(2-1)10,I13CO(2-1)80,I13CO(3-2)10,I13CO(3-2)80,I13CO(6-5)10,I13CO(6-5)80,IC18O(1-0)10,IC18O(1-0)80,IC18O(2-1)10,IC18O(2-1)80,IC18O(3-2)10,IC18O(3-2)80,IC18O(6-5)10,IC18O(6-5)80,IC17O(1-0)10,IC17O(1-0)80,IC17O(2-1)10,IC17O(2-1)80,IC17O(3-2)10,IC17O(3-2)80,IC17O(6-5)10,IC17O(6-5)80,I[CI](3P1-3P0)10,I[CI](3P1-3P0)80,I[CI](3P2-3P1)10,I[CI](3P2-3P1)80
200.0, 0.8, 0.1, 0.1, 0.01000, 0.05186, 0.04501,17.24270, 9.24793,17.85458, 9.12443,17.03886, 8.40048,11.89797, 5.42908, 5.79175, 4.22280, 7.97939, 5.14684, 7.93730, 4.89724, 4.06803, 2.57813, 0.86536, 0.63154, 1.53504, 0.93764, 1.65378, 0.92771, 0.78346, 0.42541, 0.36848, 0.28897, 0.79273, 0.54002, 0.90684, 0.57183, 0.38153, 0.21588, 2.67922, 2.56721, 1.88058, 1.72350
200.0, 0.8, 0.1, 0.1, 0.10000, 0.32359, 0.12550,21.20239,12.05082,21.61324,11.49777,20.61960,10.47603,14.91150, 6.80012,10.27390, 6.69452,11.86758, 7.19543,11.35731, 6.63638, 6.13763, 3.56476, 3.41273, 2.10364, 4.73838, 2.51127, 4.60957, 2.31708, 1.76956, 0.94499, 1.79625, 1.18936, 2.85133, 1.67964, 2.84341, 1.59329, 0.89973, 0.52657, 2.65396, 2.65636, 1.85977, 1.81181
200.0, 1.0, 0.1, 0.1, 0.00001, 0.00014, 0.00567, 0.05080, 0.00986, 0.13960, 0.03654, 0.21616, 0.06401, 0.30724, 0.08056, 0.00077, 0.00022, 0.00273, 0.00076, 0.00516, 0.00132, 0.00952, 0.00147, 0.00001, 0.00001, 0.00004, 0.00003, 0.00008, 0.00005, 0.00013, 0.00007, 0.00000, 0.00000, 0.00002, 0.00001, 0.00003, 0.00002, 0.00005, 0.00002, 0.05317, 0.04904, 0.06339, 0.05580
200.0, 1.0, 0.1, 0.1, 0.00010, 0.00080, 0.01074, 2.23615, 1.21382, 3.33801, 1.64562, 3.59260, 1.73315, 2.37288, 1.17346, 0.08224, 0.06889, 0.23603, 0.18737, 0.33793, 0.25678, 0.24102, 0.16009, 0.00101, 0.00084, 0.00311, 0.00248, 0.00479, 0.00357, 0.00420, 0.00190, 0.00035, 0.00029, 0.00107, 0.00086, 0.00165, 0.00122, 0.00147, 0.00063, 0.76298, 0.73245, 0.65387, 0.61407
200.0, 1.0, 0.1, 0.1, 0.00050, 0.00362, 0.03091, 7.44135, 4.30133, 8.71722, 4.75233, 8.54997, 4.56081, 5.28306, 2.75390, 0.74778, 0.61557, 1.62263, 1.28747, 1.88205, 1.46634, 0.96805, 0.69000, 0.01074, 0.00428, 0.03038, 0.01101, 0.04299, 0.01310, 0.03267, 0.00214, 0.00374, 0.00150, 0.01109, 0.00388, 0.01654, 0.00456, 0.01374, 0.00077, 1.53446, 1.53573, 1.07588, 1.03317
200.0, 1.0, 0.1, 0.1, 0.00100, 0.00653, 0.01618, 9.36146, 4.85251,10.35542, 5.12592, 9.87377, 4.82101, 5.99664, 2.88038, 1.42851, 1.18633, 2.63436, 1.99358, 2.84120, 2.06890, 1.35671, 1.00977, 0.03476, 0.01973, 0.09037, 0.04896, 0.11893, 0.06036, 0.07691, 0.02545, 0.01239, 0.00708, 0.03520, 0.01869, 0.04987, 0.02388, 0.03410, 0.00899, 1.94001, 1.86213, 1.26592, 1.20419
200.0, 1.0, 0.1, 0.1, 0.00500, 0.02845, 0.04832,14.87124, 9.16935,15.56785, 9.08393,14.83139, 8.34541, 9.86798, 5.15238, 4.00957, 3.41193, 6.07037, 4.68297, 6.15056, 4.53371, 2.96625, 2.17226, 0.42849, 0.28528, 0.80853, 0.49263, 0.88365, 0.50929, 0.42708, 0.20889, 0.17226, 0.11766, 0.39379, 0.24793, 0.46245, 0.27440, 0.20312, 0.08870, 2.24613, 2.30945, 1.50945, 1.48469
200.0, 1.0, 0.1, 0.1, 0.01000, 0.05146, 0.04108,16.73578, 9.23073,17.35610, 9.09194,16.51468, 8.34333,11.15476, 5.25709, 5.59166, 4.17583, 7.76668, 5.11077, 7.66890, 4.83004, 3.70678, 2.40635, 0.74033, 0.53526, 1.29908, 0.80300, 1.40027, 0.79834, 0.65597, 0.35735, 0.32328, 0.24559, 0.67532, 0.45607, 0.76621, 0.48253, 0.32070, 0.17960, 2.56253, 2.50250, 1.74379, 1.64356
200.0, 1.0, 0.1, 0.1, 0.10000, 0.29887, 0.11799,20.65511,12.12612,20.84860,11.46784,19.72669,10.38482,13.96821, 6.60195,10.03890, 6.73110,11.56411, 7.24217,11.01933, 6.65527, 5.76151, 3.45360, 3.13473, 1.96505, 4.37829, 2.37755, 4.23982, 2.18671, 1.55276, 0.82947, 1.63021, 1.09188, 2.60502, 1.55660, 2.58790, 1.46883, 0.78146, 0.45157, 2.49904, 2.51679, 1.70670, 1.67192
200.0, 1.5, 0.1, 0.1, 0.00001, 0.00021, 0.00670, 0.11887, 0.03012, 0.25265, 0.08069, 0.33089, 0.10829, 0.31490, 0.07971, 0.00284, 0.00070, 0.00932, 0.00205, 0.01591, 0.00289, 0.02145, 0.00030, 0.00006, 0.00003, 0.00021, 0.00008, 0.00038, 0.00012, 0.00060, 0.00008, 0.00002, 0.00001, 0.00007, 0.00003, 0.00013, 0.00004, 0.00021, 0.00003, 0.04848, 0.04140, 0.05009, 0.03904
200.0, 1.5, 0.1, 0.1, 0.00010, 0.00112, 0.00956, 1.73300, 1.00626, 2.44336, 1.28745, 2.52178, 1.27524, 1.51490, 0.74095, 0.08690, 0.05908, 0.21979, 0.15344, 0.28750, 0.19947, 0.18131, 0.10201, 0.00213, 0.00071, 0.00605, 0.00190, 0.00884, 0.00242, 0.00822, 0.00057, 0.00074, 0.00025, 0.00227, 0.00068, 0.00355, 0.00086, 0.00374, 0.00020, 0.40631, 0.40019, 0.28006, 0.26728
200.0, 1.5, 0.1, 0.1, 0.00050, 0.00425, 0.02779, 4.60931, 2.84525, 5.49474, 3.22568, 5.34219, 3.05576, 3.00171, 1.55250, 0.49584, 0.35365, 1.00340, 0.74651, 1.12168, 0.82891, 0.54302, 0.32067, 0.01759, 0.00034, 0.04168, 0.00017, 0.05311,-0.00132, 0.03820,-0.00538, 0.00655, 0.00017, 0.01774, 0.00000, 0.02470,-0.00091, 0.01874,-0.00196, 1.03746, 1.05934, 0.63849, 0.62553
200.0, 1.5, 0.1, 0.1, 0.00100, 0.00724, 0.01366, 6.97246, 3.86184, 7.94308, 4.17113, 7.51625, 3.87053, 3.96790, 2.01002, 0.91520, 0.76270, 1.69894, 1.33906, 1.82621, 1.39208, 0.82426, 0.61084, 0.04150, 0.01678, 0.09049, 0.03894, 0.10916, 0.04615, 0.06695, 0.01822, 0.01613, 0.00614, 0.04065, 0.01555, 0.05305, 0.01913, 0.03291, 0.00584, 1.41791, 1.41704, 0.81569, 0.81021
200.0, 1.5, 0.1, 0.1, 0.00500, 0.02508, 0.03791,12.32247, 7.88926,12.77251, 7.74650,11.91553, 6.97716, 7.01933, 3.86894, 2.82768, 2.47228, 4.45697, 3.60269, 4.44515, 3.44823, 1.81664, 1.34590, 0.26543, 0.14589, 0.47691, 0.26656, 0.51642, 0.27776, 0.24922, 0.10058, 0.11494, 0.05795, 0.24283, 0.12658, 0.27792, 0.14024, 0.12254, 0.03814, 1.92561, 2.02952, 1.07695, 1.10233
200.0, 1.5, 0.1, 0.1, 0.01000, 0.04184, 0.02901,14.06959, 8.24859,14.13916, 7.97542,13.13368, 7.16874, 8.52723, 4.21244, 4.22731, 3.36543, 6.18180, 4.34380, 6.06973, 4.07890, 2.50444, 1.73715, 0.43858, 0.31090, 0.76301, 0.48170, 0.82126, 0.48124, 0.37845, 0.20402, 0.20027, 0.14045, 0.39801, 0.26389, 0.44782, 0.27990, 0.18703, 0.10008, 2.18280, 2.20015, 1.26456, 1.25291
200.0, 1.5, 0.1, 0.1, 0.10000, 0.20452, 0.08475,18.48815,11.46435,18.57464,10.81552,17.42217, 9.72127,11.70033, 5.85709, 8.94934, 6.24333,10.35044, 6.78003, 9.76805, 6.18090, 4.72260, 2.94733, 2.36267, 1.56614, 3.50378, 1.98913, 3.41827, 1.83311, 1.12770, 0.62466, 1.16049, 0.81705, 1.95808, 1.23698, 1.96606, 1.17496, 0.54463, 0.32007, 2.40296, 2.47722, 1.51174, 1.49760
200.0, 0.8, 0.2, 0.1, 0.00001, 0.00014, 0.00260, 0.00827, 0.00104, 0.03096, 0.00361, 0.06302, 0.00646, 0.16297, 0.00711, 0.00010, 0.00002, 0.00037, 0.00007, 0.00077, 0.00014, 0.00216, 0.00018, 0.00000, 0.00000, 0.00001, 0.00001, 0.00002, 0.00001, 0.00005, 0.00002, 0.00000, 0.00000, 0.00000, 0.00000, 0.00001, 0.00000, 0.00002, 0.00001, 0.01842, 0.01687, 0.02541, 0.02218
200.0, 0.8, 0.2, 0.1, 0.00010, 0.00093, 0.01730, 1.37687, 0.94608, 2.42561, 1.51356, 2.87571, 1.72761, 2.39216, 1.37901, 0.04114, 0.03499, 0.13100, 0.10815, 0.21267, 0.16976, 0.21430, 0.14784, 0.00040, 0.00036, 0.00131, 0.00115, 0.00220, 0.00186, 0.00235, 0.00154, 0.00014, 0.00012, 0.00045, 0.00040, 0.00075, 0.00063, 0.00078, 0.00051, 0.85022, 0.82017, 0.83069, 0.77989
200.0, 0.8, 0.2, 0.1, 0.00050, 0.00410, 0.02400, 7.09011, 4.56080, 8.55333, 5.19449, 8.59776, 5.15407, 5.79398, 3.54985, 0.64641, 0.60249, 1.55617, 1.38020, 1.93389, 1.67946, 1.17219, 1.00754, 0.00666, 0.00395, 0.02040, 0.01125, 0.03157, 0.01533, 0.02938, 0.00551, 0.00230, 0.00138, 0.00709, 0.00389, 0.01112, 0.00522, 0.01088, 0.00177, 2.37693, 2.31582, 1.86774, 1.80172
200.0, 0.8, 0.2, 0.1, 0.00100, 0.00777, 0.02858,10.04689, 6.56658,11.50151, 7.12860,11.28420, 6.87059, 7.42173, 4.58683, 1.42501, 1.32505, 2.88906, 2.55421, 3.27872, 2.84455, 1.83698, 1.62943, 0.02401, 0.01498, 0.07049, 0.04205, 0.10418, 0.05814, 0.08676, 0.03053, 0.00832, 0.00525, 0.02545, 0.01496, 0.03939, 0.02090, 0.03521, 0.01029, 3.03874, 3.00119, 2.26477, 2.21715
200.0, 0.8, 0.2, 0.1, 0.00500, 0.03603, 0.04764,16.18310,11.36399,17.21109,11.49602,16.54566,10.72622,11.23914, 7.06423, 4.76799, 4.35724, 6.96348, 6.04311, 7.11269, 6.02792, 3.92718, 3.45818, 0.51069, 0.42084, 1.07001, 0.80185, 1.22649, 0.88197, 0.67487, 0.45567, 0.19384, 0.16571, 0.48660, 0.38149, 0.61302, 0.45614, 0.31857, 0.20201, 4.10641, 4.19692, 3.02824, 3.01215
200.0, 0.8, 0.2, 0.1, 0.01000, 0.06854, 0.06531,18.23829,13.40215,19.03486,13.18560,18.22710,12.13186,12.70497, 8.01834, 6.43620, 5.94966, 8.81758, 7.65995, 8.83549, 7.45647, 4.97837, 4.31281, 1.10333, 0.91631, 2.00735, 1.52416, 2.17319, 1.57896, 1.13162, 0.79247, 0.45426, 0.38824, 1.02426, 0.80572, 1.19872, 0.90493, 0.56088, 0.37514, 4.16814, 4.32194, 3.05434, 3.05814
200.0, 0.8, 0.2, 0.1, 0.10000, 0.47310, 0.19088,23.27773,19.01153,23.50263,17.82970,22.37688,16.11380,16.48819,10.71868,12.17366,11.13809,13.88655,12.07068,13.36030,11.25934, 8.07374, 6.75297, 4.66313, 3.85124, 6.29493, 4.70426, 6.21871, 4.44429, 2.99991, 2.28498, 2.57146, 2.11999, 4.03841, 3.20600, 4.11565, 3.18303, 1.67213, 1.33503, 4.38879, 4.71791, 3.25218, 3.56942
200.0, 1.0, 0.2, 0.1, 0.00001, 0.00017, 0.00531, 0.02020,-0.00112, 0.06419,-0.00349, 0.11160,-0.00463, 0.20883,-0.00912, 0.00027, 0.00000, 0.00102, 0.00000, 0.00206,-0.00003, 0.00506,-0.00031, 0.00000, 0.00000, 0.00001, 0.00001, 0.00003, 0.00001, 0.00006, 0.00002, 0.00000, 0.00000, 0.00000, 0.00000, 0.00001, 0.00000, 0.00002, 0.00001, 0.02732, 0.02318, 0.03697, 0.02960
200.0, 1.0, 0.2, 0.1, 0.00010, 0.00099, 0.01683, 1.46483, 1.01218, 2.41847, 1.52463, 2.78242, 1.69763, 2.20038, 1.30093, 0.05062, 0.03983, 0.15640, 0.12049, 0.24527, 0.18457, 0.23103, 0.14941, 0.00057, 0.00040, 0.00188, 0.00126, 0.00320, 0.00199, 0.00396, 0.00147, 0.00020, 0.00014, 0.00065, 0.00043, 0.00110, 0.00068, 0.00137, 0.00049, 0.79325, 0.76970, 0.74370, 0.70146
200.0, 1.0, 0.2, 0.1, 0.00050, 0.00436, 0.02358, 6.77537, 4.44988, 8.08530, 4.99318, 7.94294, 4.83120, 4.92005, 3.06160, 0.63247, 0.57936, 1.46841, 1.30722, 1.77638, 1.55632, 1.00888, 0.86204, 0.00956, 0.00408, 0.02850, 0.01132, 0.04292, 0.01484, 0.03936, 0.00382, 0.00329, 0.00143, 0.01016, 0.00390, 0.01597, 0.00499, 0.01614, 0.00104, 2.13386, 2.10432, 1.54680, 1.51180
200.0, 1.0, 0.2, 0.1, 0.00100, 0.00823, 0.02715, 9.36246, 6.15669,10.71327, 6.70756,10.39099, 6.41742, 6.34460, 4.02672, 1.34071, 1.23844, 2.64457, 2.35052, 2.94357, 2.57318, 1.54647, 1.37180, 0.03307, 0.01861, 0.09169, 0.05033, 0.12876, 0.06740, 0.10081, 0.03451, 0.01156, 0.00651, 0.03454, 0.01821, 0.05216, 0.02497, 0.04420, 0.01165, 2.86940, 2.86061, 2.03642, 2.01293
200.0, 1.0, 0.2, 0.1, 0.00500, 0.03666, 0.04417,15.68353,11.29077,16.49178,11.29405,15.68921,10.41252,10.29240, 6.58445, 4.42753, 4.12057, 6.57750, 5.82564, 6.68748, 5.78423, 3.48723, 3.12037, 0.45962, 0.36912, 0.94085, 0.70254, 1.06819, 0.76894, 0.57778, 0.38698, 0.17734, 0.14540, 0.43567, 0.33327, 0.54093, 0.39598, 0.27745, 0.17087, 3.82947, 3.98819, 2.68451, 2.70945
200.0, 1.0, 0.2, 0.1, 0.01000, 0.06853, 0.05998,17.84366,13.39858,18.46285,13.12475,17.53911,11.99916,11.96424, 7.69745, 6.15743, 5.74527, 8.50054, 7.48795, 8.47740, 7.26850, 4.52868, 3.99079, 0.99612, 0.81723, 1.77079, 1.34453, 1.89802, 1.38374, 0.95786, 0.67371, 0.41620, 0.34677, 0.91182, 0.71118, 1.04953, 0.79097, 0.47845, 0.31776, 4.07417, 4.26832, 2.88262, 2.91969
200.0, 1.0, 0.2, 0.1, 0.10000, 0.43304, 0.17793,22.90532,19.44569,23.01635,18.22914,21.81900,16.43295,15.81235,10.70788,12.08794,11.29929,13.72438,12.23816,13.15789,11.38460, 7.82619, 6.66596, 4.47412, 3.72881, 6.14320, 4.62542, 6.06542, 4.36106, 2.81736, 2.13939, 2.40893, 2.00567, 3.86733, 3.09399, 3.95116, 3.07054, 1.53930, 1.21574, 4.20770, 4.49468, 3.01521, 3.27653
200.0, 1.5, 0.2, 0.1, 0.00001, 0.00027, 0.00860, 0.07118,-0.00833, 0.13875, 0.00144, 0.18534, 0.01436, 0.22475, 0.00778, 0.00178,-0.00008, 0.00610,-0.00033, 0.01098,-0.00076, 0.01777,-0.00213, 0.00004, 0.00000, 0.00013, 0.00001, 0.00026, 0.00002, 0.00054, 0.00001, 0.00001, 0.00000, 0.00004, 0.00000, 0.00009, 0.00001, 0.00019, 0.00000, 0.03447, 0.02666, 0.04000, 0.02807
200.0, 1.5, 0.2, 0.1, 0.00010, 0.00143, 0.01632, 1.19906, 0.81273, 1.71827, 1.07184, 1.82184, 1.09892, 1.20748, 0.67804, 0.06230, 0.03724, 0.16624, 0.10441, 0.23000, 0.14572, 0.17711, 0.08283, 0.00164, 0.00037, 0.00500, 0.00103, 0.00792, 0.00131, 0.00932, 0.00007, 0.00056, 0.00013, 0.00181, 0.00037, 0.00305, 0.00048, 0.00410, 0.00006, 0.46456, 0.45073, 0.36871, 0.34512
200.0, 1.5, 0.2, 0.1, 0.00050, 0.00533, 0.02088, 4.73995, 3.25777, 5.74175, 3.72373, 5.54671, 3.54857, 3.05693, 1.99239, 0.45614, 0.38575, 0.98019, 0.85583, 1.14031, 0.99510, 0.60956, 0.49905, 0.01551, 0.00227, 0.03964, 0.00628, 0.05378, 0.00771, 0.04526,-0.00182, 0.00562, 0.00079, 0.01611, 0.00198, 0.02393, 0.00204, 0.02213,-0.00160, 1.45667, 1.46501, 0.93947, 0.93460
200.0, 1.5, 0.2, 0.1, 0.00100, 0.00941, 0.02364, 7.00956, 4.87780, 7.97704, 5.28447, 7.53321, 4.92419, 4.10681, 2.69447, 0.92334, 0.83549, 1.79192, 1.62625, 1.96518, 1.76680, 0.94165, 0.82856, 0.04088, 0.01598, 0.09694, 0.04183, 0.12434, 0.05402, 0.09060, 0.02392, 0.01523, 0.00561, 0.04130, 0.01524, 0.05790, 0.02007, 0.04464, 0.00702, 2.01794, 2.06752, 1.21638, 1.23609
